client,time,,,,
Client 01,1.96212400001241,,,,
Client 01,1.96289600001182,,,,
Client 01,1.96348799997941,,,,
Client 01,1.96446400001878,,,,
Client 01,1.96509700000752,,,,
Client 01,1.96568099997239,,,,
Client 01,1.96626899996772,,,,
Client 01,1.96685899997829,,,,
Client 01,1.96743399999104,,,,
Client 01,1.96801000001142,,,,
Client 01,1.96855900000082,,,,
Client 01,1.9691429999657,,,,
Client 01,1.96971699997084,,,,
Client 01,1.9702989999787,,,,
Client 01,1.97087399999145,,,,
Client 01,1.97146699996665,,,,
Client 01,1.97233700001379,,,,
Client 01,1.97294499998679,,,,
Client 01,1.97349699999904,,,,
Client 01,1.9740720000118,,,,
Client 01,1.97470099997008,,,,
Client 01,1.97528700000839,,,,
Client 01,1.97583399998257,,,,
Client 01,1.97642099997029,,,,
Client 01,1.97714999999153,,,,
Client 01,1.97765600000275,,,,
Client 01,1.97828300000401,,,,
Client 01,1.97887499997159,,,,
Client 01,1.97948699997505,,,,
Client 01,1.98050199996214,,,,
Client 01,1.98112099996069,,,,
Client 01,1.98161299998174,,,,
Client 01,1.9823369999649,,,,
Client 01,1.98306499997852,,,,
Client 01,1.98368399997707,,,,
Client 01,1.9843450000044,,,,
Client 01,1.9849609999801,,,,
Client 01,1.98573000001488,,,,
Client 01,1.98648899997352,,,,
Client 01,1.98709999996936,,,,
Client 01,1.98806399997557,,,,
Client 01,1.98869799997192,,,,
Client 01,1.98962599999504,,,,
Client 01,1.99023200001102,,,,
Client 01,1.99079700000584,,,,
Client 01,1.9914390000049,,,,
Client 01,1.9921800000011,,,,
Client 01,1.99279300001217,,,,
Client 01,1.99335399997653,,,,
Client 01,1.99392899998929,,,,
Client 01,1.99451899999985,,,,
Client 01,1.99518399999943,,,,
Client 01,1.99578800000018,,,,
Client 01,1.99666199996136,,,,
Client 01,1.99728800001321,,,,
Client 01,1.99787199997809,,,,
Client 01,1.99843300000066,,,,
Client 01,1.99932900001295,,,,
Client 01,1.99993099999847,,,,
Client 01,2.00067999999737,,,,
Client 01,2.00134000001708,,,,
Client 01,2.00206199998502,,,,
Client 01,2.0026610000059,,,,
Client 01,2.00334699999075,,,,
Client 01,2.00412599998526,,,,
Client 01,2.00506699999096,,,,
Client 01,2.00573299999814,,,,
Client 01,2.00682599999709,,,,
Client 01,2.00752199999988,,,,
Client 01,2.00833400001284,,,,
Client 01,2.00910600001225,,,,
Client 01,2.00983699999051,,,,
Client 01,2.01064100000076,,,,
Client 01,2.01129599998239,,,,
Client 01,2.01196400000481,,,,
Client 01,2.0128159999731,,,,
Client 01,2.01344399998197,,,,
Client 01,2.01414899999509,,,,
Client 01,2.01494500000263,,,,
Client 01,2.01567900000373,,,,
Client 01,2.0163659999962,,,,
Client 01,2.01698299997952,,,,
Client 01,2.01760099997045,,,,
Client 01,2.01843499997631,,,,
Client 01,2.01898599998094,,,,
Client 01,2.01953300001333,,,,
Client 01,2.02008599997498,,,,
Client 01,2.02066400001058,,,,
Client 01,2.02129699999932,,,,
Client 01,2.02191599999787,,,,
Client 01,2.02252699999372,,,,
Client 01,2.02308600000106,,,,
Client 01,2.02363499999046,,,,
Client 01,2.02431800001068,,,,
Client 01,2.02522999997018,,,,
Client 01,2.02608300000429,,,,
Client 01,2.02665700000944,,,,
Client 01,2.02741699997568,,,,
Client 01,2.02807699999539,,,,
Client 01,2.02875699999277,,,,
Client 01,2.02953200001502,,,,
Client 01,2.0301459999755,,,,
Client 01,2.0308199999854,,,,
Client 01,2.03150799998548,,,,
Client 01,2.03212799999164,,,,
Client 01,2.03276799997548,,,,
Client 01,2.03343999997014,,,,
Client 01,2.03388299996732,,,,
Client 01,2.03445300000021,,,,
Client 01,2.0349709999864,,,,
Client 01,2.03577700001188,,,,
Client 01,2.03654100000858,,,,
Client 01,2.03718799998751,,,,
Client 01,2.03785600000992,,,,
Client 01,2.03844699996989,,,,
Client 01,2.03903400001582,,,,
Client 01,2.03979999996955,,,,
Client 01,2.04039500001818,,,,
Client 01,2.04105699999491,,,,
Client 01,2.04163399996469,,,,
Client 01,2.04224099998828,,,,
Client 01,2.04285399999935,,,,
Client 01,2.04373699997086,,,,
Client 01,2.04438400000799,,,,
Client 01,2.04496400000062,,,,
Client 01,2.04560499999207,,,,
Client 01,2.04618800000753,,,,
Client 01,2.04678699997021,,,,
Client 01,2.04739799996605,,,,
Client 01,2.04796399996849,,,,
Client 01,2.04853299999377,,,,
Client 01,2.04911399999401,,,,
Client 01,2.04969499999424,,,,
Client 01,2.05025600001682,,,,
Client 01,2.05082999996375,,,,
Client 01,2.05139999999665,,,,
Client 01,2.05218399997102,,,,
Client 01,2.05282300000545,,,,
Client 01,2.05340999999316,,,,
Client 01,2.05397999996785,,,,
Client 01,2.05455000000074,,,,
Client 01,2.05518799996935,,,,
Client 01,2.05575299996417,,,,
Client 01,2.05634499998996,,,,
Client 01,2.05687899998156,,,,
Client 01,2.05752400000347,,,,
Client 01,2.05811699997867,,,,
Client 01,2.05892099998891,,,,
Client 01,2.05958999996074,,,,
Client 01,2.06031799997436,,,,
Client 01,2.06082999997307,,,,
Client 01,2.06131899997126,,,,
Client 01,2.06190500000957,,,,
Client 01,2.06263000000035,,,,
Client 01,2.06331599998521,,,,
Client 01,2.06393100001151,,,,
Client 01,2.06452299997909,,,,
Client 01,2.06510800000979,,,,
Client 01,2.06566999998176,,,,
Client 01,2.06626300001517,,,,
Client 01,2.06683899997734,,,,
Client 01,2.06741099996725,,,,
Client 01,2.06816699996125,,,,
Client 01,2.06877899996471,,,,
Client 01,2.06942000001436,,,,
Client 01,2.06999899999937,,,,
Client 01,2.07068999996409,,,,
Client 01,2.07130499999039,,,,
Client 01,2.07188299996778,,,,
Client 01,2.0725509999902,,,,
Client 01,2.07312000001548,,,,
Client 01,2.0737369999988,,,,
Client 01,2.07435399998212,,,,
Client 01,2.07494199997745,,,,
Client 01,2.07552299997769,,,,
Client 01,2.07627499999944,,,,
Client 01,2.0768350000144,,,,
Client 01,2.07744799996726,,,,
Client 01,2.07801599998493,,,,
Client 01,2.07859900000039,,,,
Client 01,2.07916799996747,,,,
Client 01,2.07974000001559,,,,
Client 01,2.08033600001363,,,,
Client 01,2.08088500000304,,,,
Client 01,2.08160799997859,,,,
Client 01,2.08219200000167,,,,
Client 01,2.08268099999987,,,,
Client 01,2.08326599997235,,,,
Client 01,2.08384699997259,,,,
Client 01,2.08442799997283,,,,
Client 01,2.08502499997849,,,,
Client 01,2.0857079999987,,,,
Client 01,2.08629000000656,,,,
Client 01,2.08690699998988,,,,
Client 01,2.08754500001669,,,,
Client 01,2.08811599999899,,,,
Client 01,2.08878599997843,,,,
Client 01,2.08938799996395,,,,
Client 01,2.08996800001478,,,,
Client 01,2.09061600000132,,,,
Client 01,2.09117999998853,,,,
Client 01,2.09176999999909,,,,
Client 01,2.09242800000356,,,,
Client 01,2.09301800001413,,,,
Client 01,2.09362299996428,,,,
Client 01,2.09431700001005,,,,
Client 01,2.09490899997763,,,,
Client 01,2.09547800000291,,,,
Client 01,2.09604400000535,,,,
Client 01,2.09671700000763,,,,
Client 01,2.09729800000787,,,,
Client 01,2.09796699997969,,,,
Client 01,2.09853499999735,,,,
Client 01,2.09920200001216,,,,
Client 01,2.09977799997432,,,,
Client 01,2.10041199997067,,,,
Client 01,2.10100999998394,,,,
Client 01,2.10156799998367,,,,
Client 01,2.10212399996817,,,,
Client 01,2.10277399996994,,,,
Client 01,2.10339100001147,,,,
Client 01,2.10402699996484,,,,
Client 01,2.10476199997356,,,,
Client 01,2.10540299996501,,,,
Client 01,2.10606399999233,,,,
Client 01,2.10667399998056,,,,
Client 01,2.10735700000077,,,,
Client 01,2.10801500000525,,,,
Client 01,2.10861200001091,,,,
Client 01,2.10923399997409,,,,
Client 01,2.10988800000632,,,,
Client 01,2.11048099998152,,,,
Client 01,2.11116400000174,,,,
Client 01,2.11174099997152,,,,
Client 01,2.11260399996536,,,,
Client 01,2.11321300000418,,,,
Client 01,2.11390799999936,,,,
Client 01,2.11459299997659,,,,
Client 01,2.11527999996906,,,,
Client 01,2.11595399997896,,,,
Client 01,2.11651399999391,,,,
Client 01,2.1171130000148,,,,
Client 01,2.11767900001723,,,,
Client 01,2.11830199998803,,,,
Client 01,2.11890599998878,,,,
Client 01,2.11988600000041,,,,
Client 01,2.12040499999421,,,,
Client 01,2.1210859999992,,,,
Client 01,2.12165200000163,,,,
Client 01,2.12224599998444,,,,
Client 01,2.12283000000752,,,,
Client 01,2.12340599996969,,,,
Client 01,2.123992000008,,,,
Client 01,2.12462000001688,,,,
Client 01,2.12521299999207,,,,
Client 01,2.12583999999333,,,,
Client 01,2.12660700001288,,,,
Client 01,2.12721900001634,,,,
Client 01,2.12815699999919,,,,
Client 01,2.12932399997953,,,,
Client 01,2.12995299999602,,,,
Client 01,2.1306999999797,,,,
Client 01,2.13128799997503,,,,
Client 01,2.13195000000997,,,,
Client 01,2.13242099998752,,,,
Client 01,2.13318199996138,,,,
Client 01,2.13386299996637,,,,
Client 01,2.13449999998556,,,,
Client 01,2.13518699997803,,,,
Client 01,2.13620499998797,,,,
Client 01,2.13699799997266,,,,
Client 01,2.13801399996737,,,,
Client 01,2.13866599998437,,,,
Client 01,2.13930500001879,,,,
Client 01,2.13993399997707,,,,
Client 01,2.14058399997884,,,,
Client 01,2.14139699999942,,,,
Client 01,2.14227899996331,,,,
Client 01,2.14295399998082,,,,
Client 01,2.14362200000323,,,,
Client 01,2.14426400000229,,,,
Client 01,2.1449389999616,,,,
Client 01,2.14582899998641,,,,
Client 01,2.14657400001306,,,,
Client 01,2.14723299996695,,,,
Client 01,2.14777499996126,,,,
Client 01,2.1484669999918,,,,
Client 01,2.14914200000931,,,,
Client 01,2.14991500001634,,,,
Client 01,2.15066799998749,,,,
Client 01,2.15115599997807,,,,
Client 01,2.15173300000606,,,,
Client 01,2.15230499999598,,,,
Client 01,2.15281399997184,,,,
Client 01,2.15358699997887,,,,
Client 01,2.1544119999744,,,,
Client 01,2.15510699996958,,,,
Client 01,2.15564700000687,,,,
Client 01,2.15619399998104,,,,
Client 01,2.15668299997924,,,,
Client 01,2.15751300001284,,,,
Client 01,2.15819799999008,,,,
Client 01,2.15880699997069,,,,
Client 01,2.15949200000614,,,,
Client 01,2.16022899997188,,,,
Client 01,2.16084199998295,,,,
Client 01,2.16154499998083,,,,
Client 01,2.16207899997244,,,,
Client 01,2.16254399996251,,,,
Client 01,2.16326299996581,,,,
Client 01,2.16428099997574,,,,
Client 01,2.16494799999055,,,,
Client 01,2.16559499996947,,,,
Client 01,2.16628800000763,,,,
Client 01,2.16690299997572,,,,
Client 01,2.16759600001387,,,,
Client 01,2.1682949999813,,,,
Client 01,2.16901299997699,,,,
Client 01,2.16979899996659,,,,
Client 01,2.1703850000049,,,,
Client 01,2.17116699996404,,,,
Client 01,2.17191099998308,,,,
Client 01,2.17282799998065,,,,
Client 01,2.17349299998023,,,,
Client 01,2.17416900000535,,,,
Client 01,2.17511299997568,,,,
Client 01,2.17585599998711,,,,
Client 01,2.17662499996368,,,,
Client 01,2.17750699998578,,,,
Client 01,2.17817799997283,,,,
Client 01,2.17895799997495,,,,
Client 01,2.17980499996338,,,,
Client 01,2.180532999977,,,,
Client 01,2.18128000001889,,,,
Client 01,2.18187199998647,,,,
Client 01,2.18256200000178,,,,
Client 01,2.18314999999711,,,,
Client 01,2.18376599997282,,,,
Client 01,2.18453899997985,,,,
Client 01,2.1855949999881,,,,
Client 01,2.18637100001797,,,,
Client 01,2.18701499997405,,,,
Client 01,2.18763499998022,,,,
Client 01,2.18825199996354,,,,
Client 01,2.18881999998121,,,,
Client 01,2.18947799998568,,,,
Client 01,2.19006100000115,,,,
Client 01,2.19086999999126,,,,
Client 01,2.19147399999201,,,,
Client 01,2.19211699999869,,,,
Client 01,2.19276900001569,,,,
Client 01,2.19335000001593,,,,
Client 01,2.19426899997052,,,,
Client 01,2.19503900001291,,,,
Client 01,2.19603499997174,,,,
Client 01,2.19652299996233,,,,
Client 01,2.19698399998015,,,,
Client 01,2.19756900001084,,,,
Client 01,2.19825299998047,,,,
Client 01,2.19897199998377,,,,
Client 01,2.19974800001364,,,,
Client 01,2.23408999998355,,,,
Client 01,2.23488299996825,,,,
Client 01,2.23552799999015,,,,
Client 01,2.23628099996131,,,,
Client 01,2.23702399997273,,,,
Client 01,2.23777999996673,,,,
Client 01,2.23837300000014,,,,
Client 01,2.23900900001172,,,,
Client 01,2.23966899997322,,,,
Client 01,2.24060199997621,,,,
Client 01,2.2414240000071,,,,
Client 01,2.24223599996185,,,,
Client 01,2.24292699998477,,,,
Client 01,2.24367900000652,,,,
Client 01,2.24435399996582,,,,
Client 01,2.24503300001379,,,,
Client 01,2.24570600001607,,,,
Client 01,2.24648099998012,,,,
Client 01,2.24712800001726,,,,
Client 01,2.24773000000278,,,,
Client 01,2.24837799998932,,,,
Client 01,2.2489470000146,,,,
Client 01,2.24956799997017,,,,
Client 01,2.25017499999376,,,,
Client 01,2.25088199996389,,,,
Client 01,2.25149200001033,,,,
Client 01,2.25218899996253,,,,
Client 01,2.25316199997906,,,,
Client 01,2.25389100000029,,,,
Client 01,2.25452000001678,,,,
Client 01,2.25519299996085,,,,
Client 01,2.2559299999848,,,,
Client 01,2.25656999996863,,,,
Client 01,2.25730399996974,,,,
Client 01,2.25787600001786,,,,
Client 01,2.2586649999721,,,,
Client 01,2.25947499996983,,,,
Client 01,2.26018199999817,,,,
Client 01,2.26089299999876,,,,
Client 01,2.26160699996399,,,,
Client 01,2.26227599999402,,,,
Client 01,2.26293699996313,,,,
Client 01,2.26401799998712,,,,
Client 01,2.26462999999057,,,,
Client 01,2.26525799999945,,,,
Client 01,2.26608999999007,,,,
Client 01,2.26684100000421,,,,
Client 01,2.26753800001461,,,,
Client 01,2.26831999997376,,,,
Client 01,2.26922999997623,,,,
Client 01,2.26996000000508,,,,
Client 01,2.27075500000501,,,,
Client 01,2.2713549999753,,,,
Client 01,2.27200599998469,,,,
Client 01,2.2725929999724,,,,
Client 01,2.2733559999615,,,,
Client 01,2.27402399998391,,,,
Client 01,2.27464299998246,,,,
Client 01,2.27524099999573,,,,
Client 01,2.27597799996147,,,,
Client 01,2.2765730000101,,,,
Client 01,2.27700599998934,,,,
Client 01,2.27775399998063,,,,
Client 01,2.27840599999763,,,,
Client 01,2.27913699997589,,,,
Client 01,2.27975899999728,,,,
Client 01,2.28042399999686,,,,
Client 01,2.28104099998018,,,,
Client 01,2.28164800000377,,,,
Client 01,2.28226599999471,,,,
Client 01,2.28283599996939,,,,
Client 01,2.28350199997658,,,,
Client 01,2.2840960000176,,,,
Client 01,2.28465400001733,,,,
Client 01,2.28523199999472,,,,
Client 01,2.28588400001172,,,,
Client 01,2.28647900000215,,,,
Client 01,2.28713700000662,,,,
Client 01,2.28770499996608,,,,
Client 01,2.28838899999391,,,,
Client 01,2.28899199998705,,,,
Client 01,2.28957500000251,,,,
Client 01,2.29014399996959,,,,
Client 01,2.29081999999471,,,,
Client 01,2.29141599999275,,,,
Client 01,2.29197700001532,,,,
Client 01,2.29264900000999,,,,
Client 01,2.29326100001344,,,,
Client 01,2.2938950000098,,,,
Client 01,2.29452200001106,,,,
Client 01,2.29510799999116,,,,
Client 01,2.29568099998869,,,,
Client 01,2.29631499998504,,,,
Client 01,2.29693199996836,,,,
Client 01,2.29751499998383,,,,
Client 01,2.29808699997375,,,,
Client 01,2.29876099998364,,,,
Client 01,2.29933999996865,,,,
Client 01,2.29995000001509,,,,
Client 01,2.30068699998083,,,,
Client 01,2.30133400001796,,,,
Client 01,2.30197999998927,,,,
Client 01,2.30269400001271,,,,
Client 01,2.30335800000466,,,,
Client 01,2.30400800000643,,,,
Client 01,2.30480099999113,,,,
Client 01,2.30553000001237,,,,
Client 01,2.30619699996896,,,,
Client 01,2.30690799996955,,,,
Client 01,2.30746599996928,,,,
Client 01,2.30788799998118,,,,
Client 01,2.30844300001627,,,,
Client 01,2.30885500001023,,,,
Client 01,2.30955100001302,,,,
Client 01,2.31050899997354,,,,
Client 01,2.31157999997959,,,,
Client 01,2.31268899998395,,,,
Client 01,2.31356400001096,,,,
Client 01,2.31434899999294,,,,
Client 01,2.31505099998321,,,,
Client 01,2.31573299999582,,,,
Client 01,2.31651999999303,,,,
Client 01,2.31707900000038,,,,
Client 01,2.31779399997322,,,,
Client 01,2.31865500001004,,,,
Client 01,2.31941399996867,,,,
Client 01,2.32038099999772,,,,
Client 01,2.32114700000966,,,,
Client 01,2.32169099996099,,,,
Client 01,2.32274799997685,,,,
Client 01,2.32353100000182,,,,
Client 01,2.32413799996721,,,,
Client 01,2.32480000000214,,,,
Client 01,2.32553400000324,,,,
Client 01,2.32624299998861,,,,
Client 01,2.32685999997193,,,,
Client 01,2.32753100001719,,,,
Client 01,2.32812199997716,,,,
Client 01,2.32873399998061,,,,
Client 01,2.32960200001253,,,,
Client 01,2.33024099998875,,,,
Client 01,2.33088099997258,,,,
Client 01,2.331520000007,,,,
Client 01,2.33211799996207,,,,
Client 01,2.33284300001105,,,,
Client 01,2.33342899999116,,,,
Client 01,2.33401900000172,,,,
Client 01,2.33473800000502,,,,
Client 01,2.33543099998496,,,,
Client 01,2.3364489999949,,,,
Client 01,2.33705299999565,,,,
Client 01,2.33752100000856,,,,
Client 01,2.33801399997901,,,,
Client 01,2.33864899998298,,,,
Client 01,2.33924800000386,,,,
Client 01,2.34003700001631,,,,
Client 01,2.34081199998036,,,,
Client 01,2.34149399999296,,,,
Client 01,2.34209399996325,,,,
Client 01,2.34288700000616,,,,
Client 01,2.34349299996393,,,,
Client 01,2.34421800001292,,,,
Client 01,2.34477500000503,,,,
Client 01,2.34534599998733,,,,
Client 01,2.34623699996155,,,,
Client 01,2.34682099998463,,,,
Client 01,2.34758399997372,,,,
Client 01,2.34829599998193,,,,
Client 01,2.34879999997793,,,,
Client 01,2.34939599997597,,,,
Client 01,2.35009899997385,,,,
Client 01,2.3507549999631,,,,
Client 01,2.35129799996503,,,,
Client 01,2.35197899997002,,,,
Client 01,2.35258999996586,,,,
Client 01,2.35314500000095,,,,
Client 01,2.35371499997564,,,,
Client 01,2.35456700000213,,,,
Client 01,2.35517799999798,,,,
Client 01,2.35581999999704,,,,
Client 01,2.35641599999508,,,,
Client 01,2.35701699997298,,,,
Client 01,2.35790900001302,,,,
Client 01,2.35889999999199,,,,
Client 01,2.35981599998195,,,,
Client 01,2.36052300001029,,,,
Client 01,2.36116600001696,,,,
Client 01,2.36180800001603,,,,
Client 01,2.36237400001846,,,,
Client 01,2.3629920000094,,,,
Client 01,2.36359799996717,,,,
Client 01,2.36420700000599,,,,
Client 01,2.3647120000096,,,,
Client 01,2.36538099998143,,,,
Client 01,2.36612399999285,,,,
Client 01,2.3666610000073,,,,
Client 01,2.36734599998454,,,,
Client 01,2.36809399997583,,,,
Client 01,2.36895500001265,,,,
Client 01,2.36976500001037,,,,
Client 01,2.37049599998863,,,,
Client 01,2.37108499999158,,,,
Client 01,2.37182100000791,,,,
Client 01,2.37246300000697,,,,
Client 01,2.37309700000333,,,,
Client 01,2.37378700001864,,,,
Client 01,2.37440999998944,,,,
Client 01,2.37520700000459,,,,
Client 01,2.37587300001178,,,,
Client 01,2.37646100000711,,,,
Client 01,2.3770679999725,,,,
Client 01,2.37765400001081,,,,
Client 01,2.37820400000783,,,,
Client 01,2.3788470000145,,,,
Client 01,2.37948999996297,,,,
Client 01,2.38013100001262,,,,
Client 01,2.38082899997244,,,,
Client 01,2.38154400000349,,,,
Client 01,2.3822199999704,,,,
Client 01,2.38302399998065,,,,
Client 01,2.38369099999545,,,,
Client 01,2.38456999999471,,,,
Client 01,2.38633000000846,,,,
Client 01,2.38707399996929,,,,
Client 01,2.38775300001726,,,,
Client 01,2.38849599997047,,,,
Client 01,2.38924300001236,,,,
Client 01,2.38994600001024,,,,
Client 01,2.39068899996346,,,,
Client 01,2.3915960000013,,,,
Client 01,2.39229099999648,,,,
Client 01,2.3929529999732,,,,
Client 01,2.39358199998969,,,,
Client 01,2.39445199997863,,,,
Client 01,2.39581799996085,,,,
Client 01,2.39653399999952,,,,
Client 01,2.39744699996663,,,,
Client 01,2.39811499998905,,,,
Client 01,2.39887999999337,,,,
Client 01,2.39955299999565,,,,
Client 01,2.40032800001791,,,,
Client 01,2.4011060000048,,,,
Client 01,2.40170599997509,,,,
Client 01,2.40241300000343,,,,
Client 01,2.40309400000842,,,,
Client 01,2.40388499997789,,,,
Client 01,2.40485300001455,,,,
Client 01,2.40558399999281,,,,
Client 01,2.40618699998595,,,,
Client 01,2.40687199996319,,,,
Client 01,2.40757199999643,,,,
Client 01,2.40832699998282,,,,
Client 01,2.40911900001811,,,,
Client 01,2.40994199999841,,,,
Client 01,2.41070100001525,,,,
Client 01,2.41160699998727,,,,
Client 01,2.41255299997283,,,,
Client 01,2.41338400001405,,,,
Client 01,2.41404399997555,,,,
Client 01,2.41477599996142,,,,
Client 01,2.41536599997198,,,,
Client 01,2.41589000000386,,,,
Client 01,2.41651999996975,,,,
Client 01,2.41718499996932,,,,
Client 01,2.41784000000916,,,,
Client 01,2.41852900001686,,,,
Client 01,2.4192809999804,,,,
Client 01,2.42001299996627,,,,
Client 01,2.42072399996687,,,,
Client 01,2.4213340000133,,,,
Client 01,2.42188300000271,,,,
Client 01,2.42281399999047,,,,
Client 01,2.42353400000138,,,,
Client 01,2.42426299996441,,,,
Client 01,2.42489500000374,,,,
Client 01,2.42540599999484,,,,
Client 01,2.42581300000893,,,,
Client 01,2.42629099998157,,,,
Client 01,2.42689900001278,,,,
Client 01,2.42739099997561,,,,
Client 01,2.42789599997923,,,,
Client 01,2.42830199998571,,,,
Client 01,2.42888600000879,,,,
Client 01,2.42951899999753,,,,
Client 01,2.43011399998795,,,,
Client 01,2.43087499996182,,,,
Client 01,2.43157499999506,,,,
Client 01,2.43225600000005,,,,
Client 01,2.43314799998188,,,,
Client 01,2.43354100000579,,,,
Client 01,2.434104999993,,,,
Client 01,2.43468499998562,,,,
Client 01,2.43525699997554,,,,
Client 01,2.435839999991,,,,
Client 01,2.43627599999309,,,,
Client 01,2.43673199997284,,,,
Client 01,2.43725499999709,,,,
Client 01,2.43794599996181,,,,
Client 01,2.43861800001468,,,,
Client 01,2.43946299998788,,,,
Client 01,2.44011099997442,,,,
Client 01,2.44060899998294,,,,
Client 01,2.44120100000873,,,,
Client 01,2.44179599999916,,,,
Client 01,2.44238199997926,,,,
Client 01,2.44297899998492,,,,
Client 01,2.44355699996231,,,,
Client 01,2.44413899997016,,,,
Client 01,2.44492400001036,,,,
Client 01,2.44569899997441,,,,
Client 01,2.44627099996433,,,,
Client 01,2.4468989999732,,,,
Client 01,2.44750499998918,,,,
Client 01,2.44807599997148,,,,
Client 01,2.44865799997933,,,,
Client 01,2.44925800000783,,,,
Client 01,2.44979799998691,,,,
Client 01,2.4502269999939,,,,
Client 01,2.45080699998653,,,,
Client 01,2.45134999998845,,,,
Client 01,2.45198800001526,,,,
Client 01,2.45268499996746,,,,
Client 01,2.45333399996161,,,,
Client 01,2.45414300000994,,,,
Client 01,2.45475999999326,,,,
Client 01,2.45514699997148,,,,
Client 01,2.45583499997156,,,,
Client 01,2.4564159999718,,,,
Client 01,2.4571799999685,,,,
Client 01,2.45782599999802,,,,
Client 01,2.45839799998794,,,,
Client 01,2.45909000001848,,,,
Client 01,2.4597289999947,,,,
Client 01,2.46030899998732,,,,
Client 01,2.46090999996522,,,,
Client 01,2.46154300001217,,,,
Client 01,2.46234399999958,,,,
Client 01,2.46309899998596,,,,
Client 01,2.46373499999754,,,,
Client 01,2.46447599999374,,,,
Client 01,2.46538599999621,,,,
Client 01,2.4661779999733,,,,
Client 01,2.46665299998131,,,,
Client 01,2.46713599999202,,,,
Client 01,2.4677120000124,,,,
Client 01,2.46835899999132,,,,
Client 01,2.46905000001425,,,,
Client 01,2.46986000001198,,,,
Client 01,2.47060000000056,,,,
Client 01,2.47133199998643,,,,
Client 01,2.4718850000063,,,,
Client 01,2.47268100001384,,,,
Client 01,2.47334600001341,,,,
Client 01,2.47389199997997,,,,
Client 01,2.47479499998735,,,,
Client 01,2.4755179999629,,,,
Client 01,2.47614099999191,,,,
Client 01,2.47683299996424,,,,
Client 01,2.47732700000051,,,,
Client 01,2.47800299996743,,,,
Client 01,2.47877200000221,,,,
Client 01,2.47936299996218,,,,
Client 01,2.47990400000708,,,,
Client 01,2.48032699996838,,,,
Client 01,2.48105599998962,,,,
Client 01,2.48178199998802,,,,
Client 01,2.48250499996357,,,,
Client 01,2.4832259999821,,,,
Client 01,2.4837749999715,,,,
Client 01,2.48463500000071,,,,
Client 01,2.48549900000216,,,,
Client 01,2.48639400000684,,,,
Client 01,2.48714699997799,,,,
Client 01,2.48774999997113,,,,
Client 01,2.48832199996104,,,,
Client 01,2.48889999999665,,,,
Client 01,2.48952599999029,,,,
Client 01,2.49010100000305,,,,
Client 01,2.49072200001683,,,,
Client 01,2.49127399997087,,,,
Client 01,2.49182599998312,,,,
Client 01,2.49241900001653,,,,
Client 01,2.49298699997598,,,,
Client 01,2.49392599996645,,,,
Client 01,2.49463299999479,,,,
Client 01,2.49522899999283,,,,
Client 01,2.49580400000559,,,,
Client 01,2.49638600001344,,,,
Client 01,2.49694699997781,,,,
Client 01,2.49751600000309,,,,
Client 01,2.49806899996474,,,,
Client 01,2.49864499998512,,,,
Client 01,2.49922299996251,,,,
Client 01,2.49979099998018,,,,
Client 01,2.50034799997229,,,,
Client 01,2.50089199998183,,,,
Client 01,2.50167699996382,,,,
Client 01,2.50232899998082,,,,
Client 01,2.50287699996261,,,,
Client 01,2.50342399999499,,,,
Client 01,2.50414199999068,,,,
Client 01,2.50481000001309,,,,
Client 01,2.50554599997122,,,,
Client 01,2.50620000000345,,,,
Client 01,2.50695999996969,,,,
Client 01,2.50788599997759,,,,
Client 01,2.50860699999612,,,,
Client 01,2.50927099998808,,,,
Client 01,2.51038699998753,,,,
Client 01,2.5109850000008,,,,
Client 01,2.5116670000134,,,,
Client 01,2.51218999997945,,,,
Client 01,2.51305599999614,,,,
Client 01,2.51370399998268,,,,
Client 01,2.51436500001,,,,
Client 01,2.5150319999666,,,,
Client 01,2.51574999996228,,,,
Client 01,2.51653799996711,,,,
Client 01,2.51701800001319,,,,
Client 01,2.51766800001496,,,,
Client 01,2.51847499998985,,,,
Client 01,2.51951700000791,,,,
Client 01,2.52015799999936,,,,
Client 01,2.52084599999944,,,,
Client 01,2.52162399998633,,,,
Client 01,2.52231699996628,,,,
Client 01,2.52292499999749,,,,
Client 01,2.52374599996256,,,,
Client 01,2.52463900001021,,,,
Client 01,2.52541200001724,,,,
Client 01,2.52622699999483,,,,
Client 01,2.52668499998981,,,,
Client 01,2.52722499996889,,,,
Client 01,2.52802399999928,,,,
Client 01,2.52870099997381,,,,
Client 01,2.5294560000184,,,,
Client 01,2.53019199997652,,,,
Client 01,2.53102100000251,,,,
Client 01,2.53177399997367,,,,
Client 01,2.53254200000083,,,,
Client 01,2.53320000000531,,,,
Client 01,2.53383600001689,,,,
Client 01,2.53448999999091,,,,
Client 01,2.53517300001113,,,,
Client 01,2.53577099996619,,,,
Client 01,2.53660699998727,,,,
Client 01,2.53729000000749,,,,
Client 01,2.53790900000604,,,,
Client 01,2.53858300001593,,,,
Client 01,2.53922400000738,,,,
Client 01,2.53966899996158,,,,
Client 01,2.54055099998368,,,,
Client 01,2.5411529999692,,,,
Client 01,2.54182099999161,,,,
Client 01,2.54237699997611,,,,
Client 01,2.54299599997466,,,,
Client 01,2.54364599997643,,,,
Client 01,2.54419499996584,,,,
Client 01,2.54476399999112,,,,
Client 01,2.54531999997562,,,,
Client 01,2.54611200001091,,,,
Client 01,2.54673900001217,,,,
